1.1708987598180887 .5398783780569617 .9599348944971596 2.0731811707815875 3.1679231515792496 3.4813871371491105 2.799729531862218 1.5395920846279283 .631920728171912 .5075196130861334 1.3225318715320709 3.469053858180587 5.579667745959825 6.077271922850061 4.808086226631343 2.5430162956840334 1.117228368626398 1.349779474167154 3.4089077401040653 6.03814980135335 7.40251214605362 7.258845094567875 5.584937787364744 2.852401750303826 1.138106338125775 1.280870095537157 3.3322084265621834 6.177612263641557 7.917820834077075 8.417138438407454 7.679456964298641 5.204939733376277 2.043751616624865 .6435261345103532 .49962506090033115 .9493971325848157 1.678248269942035 2.091785099400064 1.9108593793270938 1.4096580505562681 1.2231636709965537 2.071765620111042 3.916039028891925 5.325752211624134 5.391234402105578 4.034295705935317 1.9693072903543418 .7225155770619095 .4911133165136019 1.099258903468036 2.8963002592201708 4.899352429292594 5.778634810248661 5.373136262590673 3.867639384259753 1.8818219527568945 .6819282750594483 .4473788726523312 1.061193476590293 3.1107199916256674 5.486274047343315 6.321861154486766 5.471440873839571 3.4866135351756795 1.4906656038098836 .5523023087564916 .5927103016987948 1.9879890637957884 5.385641277625466 8.097446374216872 9.066887629639018 9.227454754982316 8.798176863823151 6.851749723919739 3.236814570872511 1.014316376051522 .8560673306619733 2.4471144352144636 5.403668110882354 7.388709527562895 8.009990402282442 7.781388394433031 6.553450342046949 4.007262249759472 1.4847006017244393 .5309355260206146 .4188302700635251 .7211898913969562 1.5222713268741566 2.8020885335924772 4.403355418652478 6.03984209480897 7.083073189798852 6.648165822284555 4.318593870816028 1.8051195257853652 1.175653171976651 2.2746354498523016 4.362117290422086 5.732723623275658 5.526807772808781 3.838509964068051 1.866001171214569 1.2664376140867388 2.6521431206465182 5.917247541992157 8.345502481133868 9.170775776437567 9.001921290242418 7.557402667090747 4.309516986632838 1.3838875897690324 .4887755468294351 .5093591221667753 .8599710614318165 1.182003528257563 1.130840687848062 .7492824130183828 .4510994406619362 .6696976654874274 2.3162705681228863 5.908293514493145 8.4127559568729 9.131780653950354 9.206947055801566 8.930326759151056 7.359033366876568 3.8707066541527415
1.08795568365706 .43142276883187497 .5454853725148229 .9658996766622893 1.3154254237036591 1.2499075683436844 .8474985513832644 .44657498910408855 .3128481149100875 .6769350666177116 1.9908178800404916 4.04021930116281 5.301067236659142 4.925977583810964 3.1378175019944408 1.3611193150525536 .8478146602741622 1.9668618311281432 5.251288043770948 8.171708533443171 9.289092519472 9.173567867400122 7.701598419871325 4.445929480167253 1.53005725984144 .8088445749979095 1.5838816316487119 3.453496557721626 5.173596681650317 5.769973960582356 4.943397239433985 2.914333654583762 1.1404235790649442 .6185120610018072 .7709422850105749 1.0205327640539872 1.0439411192534618 .8306209708252713 .595601112209735 .5583633882924471 1.192860709507078 3.5399105159759663 6.741241376647903 8.455781465091116 8.431801882558773 6.715504347534507 3.5391605435915774 1.2193082833392421 .862262312155697 2.247342149094877 5.35624232624483 7.716826464049263 8.444415391121016 8.047805094255287 6.459656199124889 3.566354539585695 1.226312397850022 .7209364401640758 1.8362017748769581 5.005889713573501 7.708315127840326 8.419160569124799 7.701937316335094 5.804903750513734 3.0670953551232087 1.1203681432354515 .7991137542904746 2.2251224435133015 5.756497536548382 8.398371597119834 9.209458768108602 9.236257482088702 8.699746414711573 6.680183688952594 3.0912136273117823 .8929438883678912 .5090416071029898 1.15381557348626 2.785112400646228 4.350024553866683 4.9859256933881575 4.6785026021151666 3.549219575496696 2.0558519281197656 1.1262111827184875 .9742934788836853 1.0768376817749636 1.1215806383557945 1.1444001624555031 1.3429522637036568 1.9395421599865328 2.9048511788762843 3.6122484536686477 3.240142593078345 1.9338415044318078 1.0664175030020815 1.6169029197538798 4.110131709874283 7.062876673007452 8.548768533517837 8.406783252695936 6.528258197332328 3.4234583737621755 1.6302283087650926 2.158267647231986 4.72251679543873 7.279719864191657 8.384904009665219 8.109035525642284 6.316617245257506 3.2835683778019957 1.207354905647693 .8388485702173907 1.3231102048527745 2.0535047186991884 2.448333020459843 2.1270763486894566 1.2642284258849181 .5987708776923695 .6897824368035278 2.2856963222831106 5.859130584297476 8.377927756028061 9.101393436170442 9.144488790809676 8.782178802965976 7.1122483992543515 3.661808550976496
.9036752624333799 .7496082365047606 1.2089334752579644 1.7038272183309602 1.7214209711916837 1.1741368300567256 .5572282666629982 .28482731746486956 .43891738081518533 1.448699233933953 3.6745325565605476 5.642583481261441 6.14334180454915 5.022167946622981 2.682242740337188 .9679240328418964 .7365100669234491 2.194271069554912 5.891017143930006 8.758972453506605 9.69747195448873 9.556669110144325 8.182764100968823 4.8755099548603535 1.600989085460295 .5420702693679088 .6190437769828949 1.2728955691879273 2.041887559349493 2.2838063752895246 1.8051713959711608 1.0566754702903682 .7697261923016953 1.3755371076446286 2.570463481295408 3.09795491442938 2.4445101767425212 1.2972761577879177 .5644006097589298 .4689317235134144 1.3626164898187945 4.435430328937405 8.055074876240681 9.70264773499624 9.66460884296855 8.025937899154915 4.564603860189921 1.6646325656444045 1.2355770826798382 3.1414470732827997 6.68220537714464 8.794400827687861 9.308024099825621 9.074832557881463 7.8625066500425245 4.893319176252299 1.7936741545796973 .9579369164461444 2.193128514823862 5.54268301691121 8.034219793031351 8.636363948367535 8.27976091825556 7.118189140751693 4.670252532995577 1.9272303397963695 .9342655522857892 1.8111244927156545 4.751906815921221 7.471162114751841 8.499851438413444 8.433218670596787 7.471950661670884 5.146563640153741 2.1629261464816154 .6992942824770604 .46381088031917583 .7262933445761165 1.2786860091793002 1.7507972633693378 1.833962157034322 1.594081977935691 1.2477209616031855 1.1764940496654364 1.8245975901680562 2.9529404626788778 3.645071152276349 3.4349382569583633 2.510511491202867 1.4591265101167497 .9029537185946442 .8783159866586757 .9874391022582449 .8725656821829234 .6059850458702161 .6840981972073142 1.9095229900370407 5.046441287860378 8.031239472108348 9.386496045025606 9.348706636159243 7.613310685979117 4.107863103384271 1.5476642976854393 1.245668018290826 2.5977920975357254 4.662634688895033 5.847112791243665 5.512714453934139 3.8200373205012585 1.8975250121974545 1.2363007135227613 2.0801564542870383 3.836134388516768 5.303361056698597 5.85628937655053 5.269228109059425 3.4458853230480764 1.439305921261221 .756899668941852 1.59104458383165 4.255364659098306 6.804514952783609 7.876055497601788 7.96339408491268 7.260492431369799 5.286480830869916 2.46286013017683
1.0481534015155456 2.0756056606355227 3.6912964168923468 4.6840882915194255 4.4253140703976355 2.9645626544184847 1.29185995010398 .5738388056590997 .9044344189548913 2.8317291118643366 5.846167136763862 7.542487530812191 7.5713043388673595 6.059434625115127 3.1390251717049513 .9933957597594636 .6157828851573802 1.77688170129793 5.067586136715713 7.9616110910173195 9.004783367059472 8.757307831942773 7.141074092531926 3.966865519805516 1.3201894990964398 .543027902451937 .5880685886433649 .8816108575678259 1.0761968982254952 .9400399220706251 .6291803285475747 .5116970250699245 1.0969434054645708 3.2900487978544137 5.9803207490086425 6.794187546029709 5.5678605164803185 3.231213179590023 1.333445015902205 .6845607079754346 1.2926533646296308 3.994805565507266 7.519768506467965 9.280188230297982 9.267262930955331 7.5568784745506825 4.152166035750083 1.4974618175899899 1.1751125544566245 3.0962839198111656 6.643809372758165 8.784501616687312 9.349484039143048 9.186987110934023 8.044764384445019 5.065728327144451 1.837571141615132 .8925294299646809 1.9120968234016469 4.970002378085141 7.48570997334421 8.302638337429876 8.33406339003332 7.805630236462664 5.896357355042276 2.724401569941899 .9670676765015308 1.0444287859150683 2.681894904754092 4.930134671016225 6.117339527785365 5.981889883659191 4.745872505304472 2.7923729355763736 1.2507274393732615 .868392499413053 1.1903555174270732 1.6344574691581333 1.757912394547166 1.3950740013228362 .8481096893943089 .5379292992788481 .5918644507437405 1.4392239789884758 3.765894019756661 6.184555639622298 7.221008004858701 6.907620835643392 5.402304093196896 3.0028571266620747 1.094711886792873 .4240467060049203 .29947483538420155 .2999969395438526 .36103790188566387 .7000982241124794 2.0013776775404466 4.8248633429642895 7.438554647616102 8.69043872377693 8.618270953394834 6.811721564541218 3.4095904478845127 1.076606505749824 .5510612827383145 .907474148380359 1.7312448737009005 2.320398738505698 2.120279024157155 1.3915459888452355 .9577552552036706 1.6399434678702036 4.066630749316713 6.698948576656994 8.069145821958406 8.46227630757015 8.000696022950358 6.0076271555806855 2.749203487343463 .9063879544244935 .8200997135372132 1.990161861065702 3.761553219790798 4.87819453542063 4.96906867519589 4.11252881679628 2.560489904560851 1.2407000505351231
1.778413561336562 4.376576611289384 6.771323282008371 7.763229732725455 7.431149654773873 5.6536519944108825 2.8727443427495527 1.2161074011675965 1.4999630918546054 4.0221953457860025 7.310435578533337 8.834950708075262 8.76022144674503 7.159934795804267 3.810282522848157 1.1256963468904966 .4671605374060547 1.0104879582602528 3.069404278546782 5.521170626917717 6.631395057851726 6.25923514475486 4.57617942802246 2.315030806746401 1.0824757738549797 1.1276914193949272 1.7810478712984599 2.3488299128560595 2.282543584624406 1.5392474955708113 .7538372074551751 .5854442243806873 1.5871661898712053 4.784341628330645 7.940608003387964 8.743013135912248 7.675495610199809 5.392686764661029 2.8124695240393986 1.2549080020964947 1.0842679562297175 2.5124806212886406 5.1648451864722995 6.9532672339871535 7.00781945573614 5.318457463917726 2.586773393259303 .9060294121116551 .7719292413663621 2.1965927243889394 5.329514115292856 7.775905384190507 8.656138132284939 8.44832648615543 6.995742785597385 3.9819730626813885 1.3195934899797745 .6044249327272458 1.3107709409529953 3.84703293933484 6.657418085635177 8.059712776916754 8.533811223473354 8.350905014750522 6.670593878503932 3.2265023628189664 .9474071254292166 .5104896996683583 .9961421950737882 2.0000307108608917 2.6759983403844396 2.517561690669289 1.7920020398126204 1.1084040806260513 1.0678427922963816 2.077035751660069 3.695708612679117 4.735098295822861 4.549759896530729 3.131705324168641 1.3677329385753643 .518493709197574 .610301205240642 2.0834667957412036 5.533013965946196 8.212447960791383 9.075249493638957 8.862918574118684 7.6377360802788425 4.917813966483661 1.8794420541201275 .5914689759255978 .3898962826226336 .5683982633415915 .8811803152176009 1.3360086543806595 2.2982176210157927 4.011025355006729 5.649016816816711 6.458695527124448 6.106771364920094 4.327715456096385 1.9165512001687959 .6411631325834223 .3694416519337528 .4829015186771243 .7341804155158749 .8603191697424905 .7052329832410357 .49202429122724106 .6654568067196225 2.1138073232029533 5.535613627221082 8.219154612832371 9.150426371809678 9.31065495225728 8.959324148018702 7.153409304061042 3.5192508622802254 1.0167338753140782 .4599713769691671 .741192368467992 1.41167469737663 1.9169648350188304 1.8693664632029836 1.375315698736457 .8404884061999685 .7510068261832898
2.710858864475131 6.165539929066464 8.374897405528092 9.01182007242012 8.73475854359346 7.23933653443949 4.187978679876297 1.7604268705725643 1.7046704856474308 4.107298245365031 7.428845932280062 9.103901017791314 9.102898689602881 7.388701807874324 3.8479704569443873 1.1098274574010845 .3859388222770851 .5388212844175627 1.3675069875138308 2.5418102789769295 3.0955573771765446 2.7144875255438063 1.8006405788403212 1.1271101667590118 1.427913405004576 2.9921240945248346 4.876603360206 5.8900513608535885 5.625024019331955 4.012666306221185 1.8858462480804459 .9222428840203666 1.6362649758801908 4.580417173507323 7.631598858016429 8.60843945680332 8.094654708963805 6.693417977843098 4.596232133320461 2.440284721644907 1.1960201273508988 1.1918101142305872 2.161804123485733 3.2105513057868564 3.3911069480573195 2.5116155411412464 1.2573746984149625 .5670093969323861 .49800950019433 1.154425796180667 3.0183993278474195 5.1687267087925735 6.262275053943086 6.033790128753087 4.5052470767573665 2.2073819474227663 .7212528936371322 .3668291547724441 .7838663963124961 2.5524215315957317 5.43170609746328 7.5883326131514135 8.583202173772085 8.47333025335747 6.5948996854923605 3.05410087013747 .850242155449592 .3754744705947542 .5625822336321927 .9881604839781287 1.1756074100956275 .9335822971438947 .6239810014398218 .6671890795097764 1.6933762701079231 4.326634090404645 6.883782359257403 8.008545901844153 7.733984784980077 5.8997187005871705 2.8470013657669604 .9098849807952126 .7296570480064203 2.3034327704700295 5.970492606972786 8.62357137096764 9.440633123841007 9.362635846013601 8.432920540131647 5.905481735788023 2.6041232870072757 1.1036360796928717 1.192570356236792 2.0794146587301277 2.9680837896534062 3.3782477597101437 3.4766122977047775 3.506350501412887 3.451862295676115 3.2543597566227707 2.688541531651444 1.7398145544711099 .9435808095510384 .7175123819667704 .8853914359835239 1.2049180014718273 1.4516689860081238 1.3607214468921984 .902018417839346 .49457292983857365 .6284723044648054 2.1220273852237868 5.652291553916461 8.326970007229388 9.152430721949386 9.168161265357657 8.63294909809824 6.6870844776551355 3.2104510882907333 .9800712116300866 .5142661413187847 .739498518687243 1.1482927759622545 1.3119949790447034 1.0465711579718158 .6185688785933788 .4121188632085199 .7873049678548012
3.226917601637725 6.838071875243487 8.81046751367435 9.26065258967866 8.987330523028817 7.597451345517829 4.482730145162222 1.7353095826578293 1.2808823336373032 2.9107315299142473 5.853562364218328 7.742222046595634 7.799426150432699 5.945678398313131 2.8321424863596096 .9185097572375193 .5430973286976156 .7726145469582131 1.2041620212688857 1.502027247066645 1.352497017464881 .925261531965156 .6279317961817052 .8518013849465557 2.4214573897304494 5.446845835832893 7.709453457246714 8.552667727229364 8.295471916732875 6.622234142702078 3.517268326094278 1.3206077933951288 1.2294232998758632 3.080358384485434 5.7980993941041445 7.336484908883616 7.6835990936594705 7.37205365797098 6.364330141441932 4.37819687442173 2.0356179397538914 .8291951781810258 .7150709312895451 1.0298715065521764 1.3770025633133722 1.4790959333665348 1.304292915383632 1.0604745690948842 .8379012435410937 .7842487957182303 1.1906063666301074 1.9965795787961078 2.6131175721710296 2.5889043272945407 1.943570172610378 1.1045059882049106 .5959960735349618 .43747076133751456 .5879343513251438 1.468310724921302 3.5592732140054437 5.927652639834677 7.298355558559471 7.091518649878263 5.000853494100383 2.0935871829723633 .7169385160117016 .6644831018571985 1.289904484250549 1.9864825724396948 1.9535197644802638 1.2074451677458335 .6288388991374446 .825900034332673 2.5883158294872874 6.114940970818583 8.606333723333991 9.415182495297172 9.164615773356159 7.5325523749961025 4.091750809674154 1.2898477970013742 .7015911085698704 1.8133592886054521 4.948461488754444 7.723107598648851 8.862073571861277 8.936357877651604 7.975939970073795 5.5274980284639845 2.7184218927916253 1.8361599328204283 2.9824111846965713 5.044119694638571 6.312147914278725 6.367626178595636 5.491399300610654 3.895270703574331 2.2079761834077107 1.2586410298568007 .8642109819510685 .7913618613294991 1.1643474574774104 2.001276227663187 3.002949339987328 3.8702782456646725 4.34581769031003 4.046631106157039 2.751205115799413 1.240258870165485 .7071378984841286 1.5367603624262147 4.225183676402516 6.871766913293759 7.94901333294592 7.912250125973976 6.974274946272467 4.800183683149272 2.1504577197437853 .9763351154129918 1.2266135037542667 2.1998517375112048 3.0329923687041664 3.075808540471975 2.259367746253502 1.1546034641124596 .584556918494713 .9722190135993977
3.0044796951782353 6.439611822483704 8.562370308433412 9.117298295771084 8.726926230409335 7.032637918134745 3.7851139823325775 1.2679457741662932 .6907684542482252 1.3553882790137877 3.03056965412417 4.4350009155138 4.434473785749546 3.0516712117974865 1.4510206964966266 .9302862527783652 1.476076825896201 2.4685440049574066 3.068747021128505 2.8232598425586866 1.8331041371700452 .8336577001226229 .4732048852467 .9895819205269633 3.381649026225491 6.987937154536356 8.954720759459867 9.45433288799814 9.205610006580882 7.743143566663185 4.413823982304015 1.469588657737429 .7433082387582345 1.4649631347418346 3.367088420841531 5.426730534792631 6.8883527651338445 7.741480411913783 7.849022137166558 6.514572963797446 3.5047073679351777 1.1146288475716342 .47933776283650115 .7019526417220068 1.563667560919101 2.67606926382667 3.3850344322893795 3.432890737455653 2.7488891859918563 1.6156455644247385 .814467340934988 .6423911405774134 .7643790733150722 .9842613285925209 1.2738810620028866 1.5131575568647972 1.5826664001726898 1.4166412506640733 1.116570930888267 1.0622814713561992 1.6993042454350655 2.961273367512331 3.9398563217251237 3.71400587315354 2.3316205459018935 1.0470262088005136 .833828595928888 1.8045980202858853 3.783985780022261 5.294155994669886 5.068286851895376 3.184003258110498 1.3812012971432028 1.1664327124495422 3.0173114909902723 6.625330587930328 8.949280962394482 9.584168389452286 9.251983663610313 7.625560668477151 4.212452937324156 1.3248379193573994 .5577000943584104 1.0529725354314625 2.975667753669532 5.389214470502986 6.807945269961923 6.995975213706622 5.89537295301803 3.726166348796956 2.0255610140818634 2.2425439957515905 4.580941188652511 7.245568914274332 8.450565103511973 8.38322149953014 7.26615594877192 4.820905693228295 1.9885624926116687 .6834106304712226 .48210593424072823 1.0631392821602623 2.7680187752627208 4.7834708589248605 6.111809677081767 6.870898417089271 7.329335483082585 7.186012923486224 5.631629797453736 2.7752368503829037 .9604759652877232 .8416684166449615 2.0320394284281478 3.8673429778213175 4.968112785384718 4.92094720808448 3.8763871489418915 2.278190878586328 1.1608374476055592 1.3366388343188573 3.0952057859965216 5.357465196902667 6.587185515208368 6.56502269832634 5.311884490107963 3.04364634950849 1.2579273501528887 1.1183418287720648
2.0755596808215886 4.799052165774173 7.135601372526325 7.943569810324395 7.34526319579634 5.270505043510452 2.410983798889981 .7878668690935566 .46199500428219414 .7083145905647031 1.265896415211095 1.6629829676064003 1.4995147873220875 1.0073695112647572 .8067446628830759 1.6121062846338783 3.796601036349434 5.8517677516699385 6.593292953917106 6.002445556778707 4.149102434119318 1.8461034478990366 .7396191470670933 1.0971435833283185 3.556443509351745 7.206863967854096 9.082856363979108 9.45086238974379 9.056050716704146 7.4549503556702446 4.111796928124753 1.2693236717996361 .44732811166222797 .5995382077258568 1.5394127673445097 3.3752117821244156 5.640399842261061 7.580821657083929 8.575517783948936 7.772550071916163 4.583113505283437 1.5062484547956922 .6853018951794707 1.3473933501819841 3.420094588190444 5.5922798631047685 6.777632583255269 7.021815209840361 6.161449391106467 3.9049807437424495 1.4732062842785167 .5096677975137025 .47578267013785275 1.1165959998923338 2.5329346208180117 3.9635414176841093 4.656969108151425 4.404023423470431 3.247012924510869 1.780528562127542 .9825020216370663 .9553071814166377 1.1410812792336502 1.0769546939472383 .7776377151367903 .7091416072930548 1.4617069482239886 3.668566989170773 6.522861159290658 8.215560680302671 7.980151005231957 5.557727244002915 2.4154006080760966 1.3315755993582847 2.5497137035544353 5.673409842045201 8.0705064313294 8.790611805970329 8.262465976997683 6.37925261419917 3.3129419268898306 1.1498206303076284 .5774042093666707 .7362390538557151 1.456349950180512 2.5348000985295265 3.3269064323150452 3.3710372397280732 2.578976752217654 1.4936941929047258 1.0548904052329677 2.003327224203232 4.935355022236565 7.850843435885833 9.115288786685976 9.191141705667084 8.18084150095307 5.436044172775066 2.027368861593226 .5992246928216263 .6054913216871725 2.003825471631528 5.0176411764789135 7.210160540013457 7.914206802675037 8.107325749192075 8.394259080504815 8.495050023793812 7.274332790422974 4.005604165798916 1.2301978654135723 .4987961039867932 .7420199459791523 1.4482776748400603 2.002732437435976 1.9296527052375863 1.3507971876135083 .7789799885285058 .738797065016644 1.9862577993440795 5.1640633210154805 7.849838417311632 8.850011479593183 8.821502064213224 7.812544289740503 5.223349775104369 2.160967990296024 1.1037214199008012
.9979926419243824 2.342206716943276 4.054809814748264 4.803600807029793 4.18342152220196 2.5844144720698177 1.1527878121468786 .6993129016422459 .935558729382311 1.365502095841653 1.5576508586905475 1.284086233658679 .7706187773718904 .4915749088900591 .8319631608473851 2.716271675580435 6.105631484031161 8.292072883522291 8.861318512960306 8.393333665397117 6.611071421101037 3.431487556670343 1.1768484037719453 .9639064935571067 2.6913294451670633 5.924384608577711 8.001634641690336 8.46320169362378 7.790040332145187 5.837263211955095 2.88828926578151 .9450732427883354 .42338365402143135 .44849699656410336 .8274919659634506 1.865806277118177 3.846130972860592 6.190306385663923 7.655461164316922 7.047040938239105 4.066979346986787 1.4137339330304666 .9587745225307038 2.4566425286408418 5.631268595223951 7.911361450139859 8.78565166732898 8.971920523222147 8.35041590692017 5.979831010202663 2.459338998967144 .7728709643969353 .7894125907454541 2.3147999327886937 5.0449086223546065 6.997361371350026 7.732616069517764 7.543850281043659 6.1914346430640395 3.548949919996063 1.2469231379337204 .4658685651977347 .35888480093146496 .4322382753075154 .6197314744527908 1.1494219643860548 2.574944407925642 5.124110369836094 7.6015211305397274 8.926389241082548 8.678025616259177 6.250359451721091 2.664691006534922 1.062275602637975 1.4230854123083359 3.351126288113252 5.447044746775678 6.259990978755079 5.661529253843513 3.9764635694140704 2.12710057988093 1.3020478494813 1.3405723702443164 1.527535842819607 1.525117215525674 1.358561251262575 1.169505522948407 .9672775854514956 .6867926415550702 .4483673139862081 .5140320908329042 1.4241448564657941 4.048466415103603 7.014160830430898 8.577494005404887 8.85624154731134 7.80379054401981 4.913153771055415 1.6993522897307078 .533916286535593 .7722453726413173 2.7940954384768695 6.371472923912894 8.28640033798633 8.495090242876993 8.332801652487541 8.433547838346357 8.476659694192193 7.27879355171682 4.046476638538362 1.2543998794739226 .48381995021581786 .6127539153016336 1.079449035541363 1.407187464697343 1.2414965087717094 .7585743423830271 .43397192342389085 .6638610929601731 2.360695327960903 6.084640109777382 8.711776821684305 9.5006601931399 9.487623169212753 8.716640818535389 6.210349920171433 2.578071859473745 .8975417734591766
